path_type,point_index,x,y,theta,curvature,obstacle_distance,path_length,segment_length,steering_angle
original,0,47.097572,43.994781,-1.553971,0.000000,5.000000,0.000000,0.000000,0.000000
original,1,47.100937,43.794810,-1.553971,0.000000,5.000000,0.200000,0.200000,0.000000
original,2,47.104302,43.594838,-1.553971,0.000000,5.000000,0.400000,0.200000,0.000000
original,3,47.107667,43.394866,-1.553971,0.000000,5.000000,0.600000,0.200000,0.000000
original,4,47.111032,43.194895,-1.553971,0.000000,5.000000,0.800000,0.200000,0.000000
original,5,47.114397,42.994923,-1.553971,0.000000,5.000000,1.000000,0.200000,0.000000
original,6,47.117762,42.794951,-1.553971,0.000000,5.000000,1.200000,0.200000,0.000000
original,7,47.121126,42.594980,-1.553971,0.000000,5.000000,1.400000,0.200000,0.000000
original,8,47.124491,42.395008,-1.553971,0.000000,5.000000,1.600000,0.200000,0.000000
original,9,47.127856,42.195036,-1.553971,0.000000,5.000000,1.800000,0.200000,0.000000
original,10,47.131221,41.995065,-1.553971,0.000000,5.000000,2.000000,0.200000,0.000000
original,11,47.134586,41.795093,-1.553971,0.000000,5.000000,2.200000,0.200000,0.000000
original,12,47.137951,41.595121,-1.553971,0.000000,5.000000,2.400000,0.200000,0.000000
original,13,47.141316,41.395149,-1.553971,0.000000,5.000000,2.600000,0.200000,0.000000
original,14,47.144681,41.195178,-1.553971,0.000000,5.000000,2.800000,0.200000,0.000000
original,15,47.148045,40.995206,-1.553971,0.000000,5.000000,3.000000,0.200000,0.000000
original,16,47.151410,40.795234,-1.553971,0.000000,5.000000,3.200000,0.200000,0.000000
original,17,47.154775,40.595263,-1.553971,0.000000,5.000000,3.400000,0.200000,0.000000
original,18,47.158140,40.395291,-1.553971,0.000000,5.000000,3.600000,0.200000,0.000000
original,19,47.161505,40.195319,-1.553971,0.000000,5.000000,3.800000,0.200000,0.000000
original,20,47.164870,39.995348,-1.553971,0.000000,5.000000,4.000000,0.200000,0.000000
original,21,47.168235,39.795376,-1.553971,0.000000,5.000000,4.200000,0.200000,0.000000
original,22,47.171600,39.595404,-1.553971,0.000000,5.000000,4.400000,0.200000,0.000000
original,23,47.174964,39.395433,-1.553971,0.000000,5.000000,4.600000,0.200000,0.000000
original,24,47.178329,39.195461,-1.553971,0.000000,5.000000,4.800000,0.200000,0.000000
original,25,47.181694,38.995489,-1.553971,0.000000,5.000000,5.000000,0.200000,0.000000
original,26,47.185059,38.795518,-1.553971,0.000000,5.000000,5.200000,0.200000,0.000000
original,27,47.188424,38.595546,-1.553971,0.000000,5.000000,5.400000,0.200000,0.000000
original,28,47.191789,38.395574,-1.553971,0.000000,5.000000,5.600000,0.200000,0.000000
original,29,47.195154,38.195602,-1.553971,0.000000,5.000000,5.800000,0.200000,0.000000
original,30,47.198518,37.995631,-1.553971,0.000000,5.000000,6.000000,0.200000,0.000000
original,31,47.201883,37.795659,-1.553971,0.000000,5.000000,6.200000,0.200000,0.000000
original,32,47.205248,37.595687,-1.553971,0.000000,5.000000,6.400000,0.200000,0.000000
original,33,47.208613,37.395716,-1.580766,0.133971,5.000000,6.600000,0.200000,-0.026795
original,34,47.206619,37.195726,-1.607561,0.133971,5.000000,6.800000,0.200000,-0.026795
original,35,47.199268,36.995861,-1.634356,0.133971,5.000000,7.000000,0.200000,-0.026795
original,36,47.186565,36.796265,-1.661151,0.133971,5.000000,7.200000,0.200000,-0.026795
original,37,47.168518,36.597080,-1.687946,0.133971,5.000000,7.400000,0.200000,-0.026795
original,38,47.145142,36.398451,-1.714741,0.133971,5.000000,7.600000,0.200000,-0.026795
original,39,47.116452,36.200520,-1.741536,0.133971,5.000000,7.800000,0.200000,-0.026795
original,40,47.082470,36.003428,-1.768331,0.133971,5.000000,8.000000,0.200000,-0.026795
original,41,47.043220,35.807317,-1.795125,0.133971,5.000000,8.200000,0.200000,-0.026795
original,42,46.998729,35.612328,-1.821920,0.133971,4.000000,8.400000,0.200000,-0.026795
original,43,46.949031,35.418602,-1.848715,0.133971,4.000000,8.600000,0.200000,-0.026795
original,44,46.894160,35.226276,-1.875510,0.133971,4.000000,8.800000,0.200000,-0.026795
original,45,46.834156,35.035489,-1.902305,0.133971,4.000000,9.000000,0.200000,-0.026795
original,46,46.769062,34.846379,-1.929100,0.133971,4.123106,9.200000,0.200000,-0.026795
original,47,46.698924,34.659080,-1.955895,0.133971,4.123106,9.400000,0.200000,-0.026795
original,48,46.623794,34.473728,-1.982690,0.133971,4.123106,9.600000,0.200000,-0.026795
original,49,46.543725,34.290455,-2.009485,0.133971,4.123106,9.800000,0.200000,-0.026795
original,50,46.458775,34.109393,-2.036280,0.133971,4.123106,10.000000,0.200000,-0.026795
original,51,46.369004,33.930672,-2.063075,0.133971,4.472136,10.200000,0.200000,-0.026795
original,52,46.274477,33.754421,-2.089870,0.133971,4.472136,10.400000,0.200000,-0.026795
original,53,46.175262,33.580765,-2.116664,0.133971,4.472136,10.600000,0.200000,-0.026795
original,54,46.071430,33.409829,-2.143459,0.133971,4.472136,10.800000,0.200000,-0.026795
original,55,45.963055,33.241737,-2.170254,0.133971,3.605551,11.000000,0.200000,-0.026795
original,56,45.850216,33.076609,-2.197049,0.133971,3.605551,11.200000,0.200000,-0.026795
original,57,45.732994,32.914563,-2.223844,0.133971,4.123106,11.400000,0.200000,-0.026795
original,58,45.611472,32.755716,-2.250639,0.133971,4.123106,11.600000,0.200000,-0.026795
original,59,45.485737,32.600182,-2.277434,0.133971,4.123106,11.800000,0.200000,-0.026795
original,60,45.355881,32.448072,-2.304229,0.133971,4.123106,12.000000,0.200000,-0.026795
original,61,45.221997,32.299496,-2.331024,0.133971,4.123106,12.200000,0.200000,-0.026795
original,62,45.084179,32.154560,-2.357819,0.133971,4.123106,12.400000,0.200000,-0.026795
original,63,44.942529,32.013368,-2.384614,0.133971,3.162278,12.600000,0.200000,-0.026795
original,64,44.797146,31.876023,-2.411409,0.133971,3.000000,12.800000,0.200000,-0.026795
original,65,44.648135,31.742621,-2.411409,0.000000,3.000000,13.000000,0.200000,0.000000
original,66,44.499125,31.609220,-2.411409,0.000000,3.000000,13.200000,0.200000,0.000000
original,67,44.350115,31.475818,-2.411409,0.000000,3.000000,13.400000,0.200000,0.000000
original,68,44.201104,31.342417,-2.411409,0.000000,3.000000,13.600000,0.200000,0.000000
original,69,44.052094,31.209016,-2.411409,0.000000,3.000000,13.800000,0.200000,0.000000
original,70,43.903084,31.075614,-2.411409,0.000000,2.000000,14.000000,0.200000,0.000000
original,71,43.754073,30.942213,-2.411409,0.000000,2.236068,14.200000,0.200000,0.000000
original,72,43.605063,30.808812,-2.411409,0.000000,2.236068,14.400000,0.200000,0.000000
original,73,43.456053,30.675410,-2.411409,0.000000,2.236068,14.600000,0.200000,0.000000
original,74,43.307042,30.542009,-2.411409,0.000000,2.236068,14.800000,0.200000,0.000000
original,75,43.158032,30.408608,-2.411409,0.000000,2.236068,15.000000,0.200000,0.000000
original,76,43.009022,30.275206,-2.411409,0.000000,2.236068,15.200000,0.200000,0.000000
original,77,42.860011,30.141805,-2.411409,0.000000,1.414214,15.400000,0.200000,0.000000
original,78,42.711001,30.008404,-2.411409,0.000000,1.414214,15.600000,0.200000,0.000000
original,79,42.561991,29.875002,-2.411409,0.000000,2.236068,15.800000,0.200000,0.000000
original,80,42.412981,29.741601,-2.411409,0.000000,2.236068,16.000000,0.200000,0.000000
original,81,42.263970,29.608199,-2.411409,0.000000,2.236068,16.200000,0.200000,0.000000
original,82,42.114960,29.474798,-2.411409,0.000000,2.236068,16.400000,0.200000,0.000000
original,83,41.965950,29.341397,-2.411409,0.000000,2.000000,16.600000,0.200000,0.000000
original,84,41.816939,29.207995,-2.411409,0.000000,2.000000,16.800000,0.200000,0.000000
original,85,41.667929,29.074594,-2.411409,0.000000,2.000000,17.000000,0.200000,0.000000
original,86,41.518919,28.941193,-2.411409,0.000000,3.000000,17.200000,0.200000,0.000000
original,87,41.369908,28.807791,-2.411409,0.000000,3.000000,17.400000,0.200000,0.000000
original,88,41.220898,28.674390,-2.411409,0.000000,3.000000,17.600000,0.200000,0.000000
original,89,41.071888,28.540989,-2.411409,0.000000,3.000000,17.800000,0.200000,0.000000
original,90,40.922877,28.407587,-2.411409,0.000000,3.000000,18.000000,0.200000,0.000000
original,91,40.773867,28.274186,-2.411409,0.000000,3.000000,18.200000,0.200000,0.000000
original,92,40.624857,28.140785,-2.411409,0.000000,3.000000,18.400000,0.200000,0.000000
original,93,40.475846,28.007383,-2.411409,0.000000,3.000000,18.600000,0.200000,0.000000
original,94,40.326836,27.873982,-2.411409,0.000000,4.000000,18.800000,0.200000,0.000000
original,95,40.177826,27.740580,-2.411409,0.000000,4.000000,19.000000,0.200000,0.000000
original,96,40.028815,27.607179,-2.411409,0.000000,4.000000,19.200000,0.200000,0.000000
original,97,39.879805,27.473778,-2.411409,0.000000,4.000000,19.400000,0.200000,0.000000
original,98,39.730795,27.340376,-2.411409,0.000000,4.000000,19.600000,0.200000,0.000000
original,99,39.581784,27.206975,-2.411409,0.000000,4.000000,19.800000,0.200000,0.000000
original,100,39.432774,27.073574,-2.411409,0.000000,4.000000,20.000000,0.200000,0.000000
original,101,39.283764,26.940172,-2.411409,0.000000,5.000000,20.200000,0.200000,0.000000
original,102,39.134753,26.806771,-2.411409,0.000000,5.000000,20.400000,0.200000,0.000000
original,103,38.985743,26.673370,-2.411409,0.000000,5.000000,20.600000,0.200000,0.000000
original,104,38.836733,26.539968,-2.411409,0.000000,5.000000,20.800000,0.200000,0.000000
original,105,38.687722,26.406567,-2.411409,0.000000,5.000000,21.000000,0.200000,0.000000
original,106,38.538712,26.273166,-2.411409,0.000000,5.000000,21.200000,0.200000,0.000000
original,107,38.389702,26.139764,-2.411409,0.000000,5.000000,21.400000,0.200000,0.000000
original,108,38.240691,26.006363,-2.411409,0.000000,5.000000,21.600000,0.200000,0.000000
original,109,38.091681,25.872961,-2.411409,0.000000,5.385165,21.800000,0.200000,0.000000
original,110,37.942671,25.739560,-2.411409,0.000000,4.472136,22.000000,0.200000,0.000000
original,111,37.793660,25.606159,-2.411409,0.000000,4.472136,22.200000,0.200000,0.000000
original,112,37.644650,25.472757,-2.411409,0.000000,4.472136,22.400000,0.200000,0.000000
original,113,37.495640,25.339356,-2.411409,0.000000,4.472136,22.600000,0.200000,0.000000
original,114,37.346629,25.205955,-2.411409,0.000000,4.472136,22.800000,0.200000,0.000000
original,115,37.197619,25.072553,-2.411409,0.000000,4.472136,23.000000,0.200000,0.000000
original,116,37.048609,24.939152,-2.411409,0.000000,5.000000,23.200000,0.200000,0.000000
original,117,36.899598,24.805751,-2.411409,0.000000,4.000000,23.400000,0.200000,0.000000
original,118,36.750588,24.672349,-2.411409,0.000000,4.000000,23.600000,0.200000,0.000000
original,119,36.601578,24.538948,-2.411409,0.000000,4.000000,23.800000,0.200000,0.000000
original,120,36.452567,24.405547,-2.411409,0.000000,4.000000,24.000000,0.200000,0.000000
original,121,36.303557,24.272145,-2.438204,0.133971,4.000000,24.200000,0.200000,-0.026795
original,122,36.151026,24.142784,-2.464998,0.133971,4.000000,24.400000,0.200000,-0.026795
original,123,35.995084,24.017556,-2.491793,0.133971,3.000000,24.600000,0.200000,-0.026795
original,124,35.835843,23.896550,-2.518588,0.133971,3.162278,24.800000,0.200000,-0.026795
original,125,35.673417,23.779855,-2.545383,0.133971,3.162278,25.000000,0.200000,-0.026795
original,126,35.507923,23.667553,-2.572178,0.133971,3.162278,25.200000,0.200000,-0.026795
original,127,35.339480,23.559725,-2.598973,0.133971,3.162278,25.400000,0.200000,-0.026795
original,128,35.168208,23.456449,-2.625768,0.133971,3.162278,25.600000,0.200000,-0.026795
original,129,34.994231,23.357798,-2.652563,0.133971,2.236068,25.800000,0.200000,-0.026795
original,130,34.817673,23.263844,-2.679358,0.133971,2.236068,26.000000,0.200000,-0.026795
original,131,34.638662,23.174654,-2.706153,0.133971,2.236068,26.200000,0.200000,-0.026795
original,132,34.457325,23.090293,-2.732948,0.133971,2.236068,26.400000,0.200000,-0.026795
original,133,34.273793,23.010819,-2.759743,0.133971,2.236068,26.600000,0.200000,-0.026795
original,134,34.088197,22.936292,-2.786537,0.133971,2.828427,26.800000,0.200000,-0.026795
original,135,33.900672,22.866763,-2.813332,0.133971,2.236068,27.000000,0.200000,-0.026795
original,136,33.711351,22.802284,-2.840127,0.133971,2.236068,27.200000,0.200000,-0.026795
original,137,33.520370,22.742900,-2.866922,0.133971,2.236068,27.400000,0.200000,-0.026795
original,138,33.327867,22.688654,-2.893717,0.133971,2.236068,27.600000,0.200000,-0.026795
original,139,33.133980,22.639585,-2.920512,0.133971,2.236068,27.800000,0.200000,-0.026795
original,140,32.938848,22.595728,-2.947307,0.133971,2.000000,28.000000,0.200000,-0.026795
original,141,32.742611,22.557115,-2.974102,0.133971,2.000000,28.200000,0.200000,-0.026795
original,142,32.545410,22.523773,-3.000897,0.133971,2.000000,28.400000,0.200000,-0.026795
original,143,32.347386,22.495727,-3.027692,0.133971,2.000000,28.600000,0.200000,-0.026795
original,144,32.148682,22.472996,-3.054487,0.133971,2.000000,28.800000,0.200000,-0.026795
original,145,31.949440,22.455597,-3.027692,0.133971,2.000000,29.000000,0.200000,0.026795
original,146,31.750736,22.432866,-3.000897,0.133971,2.000000,29.200000,0.200000,0.026795
original,147,31.552712,22.404819,-2.974102,0.133971,2.000000,29.400000,0.200000,0.026795
original,148,31.355511,22.371478,-2.947307,0.133971,2.000000,29.600000,0.200000,0.026795
original,149,31.159274,22.332865,-2.920512,0.133971,2.000000,29.800000,0.200000,0.026795
original,150,30.964142,22.289008,-2.893717,0.133971,2.000000,30.000000,0.200000,0.026795
original,151,30.770255,22.239939,-2.866922,0.133971,2.000000,30.200000,0.200000,0.026795
original,152,30.577752,22.185693,-2.840127,0.133971,2.000000,30.400000,0.200000,0.026795
original,153,30.386771,22.126309,-2.866922,0.133971,2.000000,30.600000,0.200000,-0.026795
original,154,30.194268,22.072063,-2.893717,0.133971,2.000000,30.800000,0.200000,-0.026795
original,155,30.000381,22.022994,-2.920512,0.133971,2.000000,31.000000,0.200000,-0.026795
original,156,29.805249,21.979137,-2.947307,0.133971,2.236068,31.200000,0.200000,-0.026795
original,157,29.609012,21.940524,-2.974102,0.133971,2.236068,31.400000,0.200000,-0.026795
original,158,29.411810,21.907182,-3.000897,0.133971,2.236068,31.600000,0.200000,-0.026795
original,159,29.213787,21.879136,-3.027692,0.133971,2.236068,31.800000,0.200000,-0.026795
original,160,29.015083,21.856405,-3.054487,0.133971,2.236068,32.000000,0.200000,-0.026795
original,161,28.815841,21.839006,-3.081282,0.133971,2.000000,32.200000,0.200000,-0.026795
original,162,28.616205,21.826951,-3.108076,0.133971,2.000000,32.400000,0.200000,-0.026795
original,163,28.416317,21.820249,-3.134871,0.133971,2.000000,32.600000,0.200000,-0.026795
original,164,28.216321,21.818905,3.121519,0.133971,2.000000,32.800000,0.200000,-0.026795
original,165,28.016362,21.822919,3.094724,0.133971,2.000000,33.000000,0.200000,-0.026795
original,166,27.816581,21.832289,3.067929,0.133971,2.000000,33.200000,0.200000,-0.026795
original,167,27.617124,21.847009,3.041134,0.133971,2.000000,33.400000,0.200000,-0.026795
original,168,27.418132,21.867067,3.014339,0.133971,2.000000,33.600000,0.200000,-0.026795
original,169,27.219749,21.892449,2.987544,0.133971,2.000000,33.800000,0.200000,-0.026795
original,170,27.022118,21.923137,2.960749,0.133971,2.000000,34.000000,0.200000,-0.026795
original,171,26.825379,21.959108,2.933955,0.133971,2.000000,34.200000,0.200000,-0.026795
original,172,26.629675,22.000338,2.907160,0.133971,2.828427,34.400000,0.200000,-0.026795
original,173,26.435146,22.046797,2.880365,0.133971,2.828427,34.600000,0.200000,-0.026795
original,174,26.241931,22.098450,2.853570,0.133971,2.828427,34.800000,0.200000,-0.026795
original,175,26.050170,22.155261,2.826775,0.133971,2.828427,35.000000,0.200000,-0.026795
original,176,25.859999,22.217190,2.799980,0.133971,3.000000,35.200000,0.200000,-0.026795
original,177,25.671556,22.284191,2.773185,0.133971,3.000000,35.400000,0.200000,-0.026795
original,178,25.484975,22.356217,2.746390,0.133971,3.000000,35.600000,0.200000,-0.026795
original,179,25.300392,22.433217,2.719595,0.133971,3.000000,35.800000,0.200000,-0.026795
original,180,25.117937,22.515133,2.692800,0.133971,3.000000,36.000000,0.200000,-0.026795
original,181,24.937743,22.601909,2.666005,0.133971,3.000000,36.200000,0.200000,-0.026795
original,182,24.759938,22.693481,2.639210,0.133971,3.000000,36.400000,0.200000,-0.026795
original,183,24.584651,22.789784,2.612416,0.133971,3.000000,36.600000,0.200000,-0.026795
original,184,24.412006,22.890748,2.585621,0.133971,3.000000,36.800000,0.200000,-0.026795
original,185,24.242128,22.996302,2.558826,0.133971,3.000000,37.000000,0.200000,-0.026795
original,186,24.075140,23.106370,2.532031,0.133971,4.000000,37.200000,0.200000,-0.026795
original,187,23.911160,23.220871,2.505236,0.133971,4.000000,37.400000,0.200000,-0.026795
original,188,23.750307,23.339725,2.478441,0.133971,4.000000,37.600000,0.200000,-0.026795
original,189,23.592696,23.462846,2.451646,0.133971,4.000000,37.800000,0.200000,-0.026795
original,190,23.438440,23.590145,2.424851,0.133971,4.000000,38.000000,0.200000,-0.026795
original,191,23.287650,23.721531,2.398056,0.133971,4.000000,38.200000,0.200000,-0.026795
original,192,23.140434,23.856910,2.371261,0.133971,4.000000,38.400000,0.200000,-0.026795
original,193,22.996898,23.996185,2.371261,0.000000,4.000000,38.600000,0.200000,0.000000
original,194,22.853362,24.135460,2.371261,0.000000,5.000000,38.800000,0.200000,0.000000
original,195,22.709826,24.274734,2.371261,0.000000,5.000000,39.000000,0.200000,0.000000
original,196,22.566290,24.414009,2.371261,0.000000,5.000000,39.200000,0.200000,0.000000
original,197,22.422754,24.553284,2.371261,0.000000,5.000000,39.400000,0.200000,0.000000
original,198,22.279218,24.692558,2.371261,0.000000,5.000000,39.600000,0.200000,0.000000
original,199,22.135682,24.831833,2.371261,0.000000,5.000000,39.800000,0.200000,0.000000
original,200,21.992146,24.971107,2.371261,0.000000,5.000000,40.000000,0.200000,0.000000
original,201,21.848610,25.110382,2.371261,0.000000,4.000000,40.200000,0.200000,0.000000
original,202,21.705074,25.249657,2.371261,0.000000,4.000000,40.400000,0.200000,0.000000
original,203,21.561538,25.388931,2.371261,0.000000,4.000000,40.600000,0.200000,0.000000
original,204,21.418002,25.528206,2.371261,0.000000,4.000000,40.800000,0.200000,0.000000
original,205,21.274466,25.667481,2.371261,0.000000,4.000000,41.000000,0.200000,0.000000
original,206,21.130930,25.806755,2.371261,0.000000,4.000000,41.200000,0.200000,0.000000
original,207,20.987394,25.946030,2.371261,0.000000,4.000000,41.400000,0.200000,0.000000
original,208,20.843858,26.085304,2.371261,0.000000,3.000000,41.600000,0.200000,0.000000
original,209,20.700322,26.224579,2.344466,0.133971,3.000000,41.800000,0.200000,-0.026795
original,210,20.560569,26.367649,2.317671,0.133971,3.000000,42.000000,0.200000,-0.026795
original,211,20.424699,26.514412,2.290876,0.133971,3.000000,42.200000,0.200000,-0.026795
original,212,20.292810,26.664763,2.264082,0.133971,3.000000,42.400000,0.200000,-0.026795
original,213,20.164997,26.818593,2.237287,0.133971,3.000000,42.600000,0.200000,-0.026795
original,214,20.041350,26.975792,2.210492,0.133971,3.000000,42.800000,0.200000,-0.026795
original,215,19.921960,27.136248,2.183697,0.133971,2.236068,43.000000,0.200000,-0.026795
original,216,19.806912,27.299844,2.156902,0.133971,2.236068,43.200000,0.200000,-0.026795
original,217,19.696288,27.466465,2.156902,0.000000,2.236068,43.400000,0.200000,0.000000
original,218,19.585663,27.633085,2.156902,0.000000,2.236068,43.600000,0.200000,0.000000
original,219,19.475039,27.799705,2.156902,0.000000,2.236068,43.800000,0.200000,0.000000
original,220,19.364415,27.966325,2.156902,0.000000,2.236068,44.000000,0.200000,0.000000
original,221,19.253791,28.132945,2.156902,0.000000,1.414214,44.200000,0.200000,0.000000
original,222,19.143167,28.299566,2.156902,0.000000,1.414214,44.400000,0.200000,0.000000
original,223,19.032543,28.466186,2.156902,0.000000,1.414214,44.600000,0.200000,0.000000
original,224,18.921918,28.632806,2.156902,0.000000,2.000000,44.800000,0.200000,0.000000
original,225,18.811294,28.799426,2.130107,0.133971,2.000000,45.000000,0.200000,-0.026795
original,226,18.705174,28.968951,2.103312,0.133971,2.000000,45.200000,0.200000,-0.026795
original,227,18.603633,29.141257,2.076517,0.133971,2.000000,45.400000,0.200000,-0.026795
original,228,18.506746,29.316222,2.049722,0.133971,2.000000,45.600000,0.200000,-0.026795
original,229,18.414581,29.493720,2.022927,0.133971,2.000000,45.800000,0.200000,-0.026795
original,230,18.327204,29.673624,1.996132,0.133971,2.000000,46.000000,0.200000,-0.026795
original,231,18.244678,29.855804,1.969337,0.133971,2.000000,46.200000,0.200000,-0.026795
original,232,18.167064,30.040130,1.942543,0.133971,2.000000,46.400000,0.200000,-0.026795
original,233,18.094415,30.226468,1.915748,0.133971,2.000000,46.600000,0.200000,-0.026795
original,234,18.026785,30.414687,1.888953,0.133971,2.000000,46.800000,0.200000,-0.026795
original,235,17.964222,30.604650,1.862158,0.133971,2.236068,47.000000,0.200000,-0.026795
original,236,17.906770,30.796220,1.835363,0.133971,2.236068,47.200000,0.200000,-0.026795
original,237,17.854472,30.989261,1.808568,0.133971,2.236068,47.400000,0.200000,-0.026795
original,238,17.807365,31.183635,1.781773,0.133971,3.162278,47.600000,0.200000,-0.026795
original,239,17.765482,31.379200,1.754978,0.133971,3.162278,47.800000,0.200000,-0.026795
original,240,17.728853,31.575817,1.728183,0.133971,3.162278,48.000000,0.200000,-0.026795
original,241,17.697506,31.773345,1.701388,0.133971,3.162278,48.200000,0.200000,-0.026795
original,242,17.671461,31.971642,1.674593,0.133971,3.162278,48.400000,0.200000,-0.026795
original,243,17.650739,32.170566,1.647798,0.133971,3.605551,48.600000,0.200000,-0.026795
original,244,17.635354,32.369973,1.621004,0.133971,3.605551,48.800000,0.200000,-0.026795
original,245,17.625317,32.569721,1.594209,0.133971,3.605551,49.000000,0.200000,-0.026795
original,246,17.620635,32.769666,1.567414,0.133971,3.605551,49.200000,0.200000,-0.026795
original,247,17.621311,32.969665,1.540619,0.133971,3.605551,49.400000,0.200000,-0.026795
original,248,17.627346,33.169574,1.513824,0.133971,4.242641,49.600000,0.200000,-0.026795
original,249,17.638734,33.369250,1.487029,0.133971,4.242641,49.800000,0.200000,-0.026795
original,250,17.655468,33.568548,1.460234,0.133971,4.242641,50.000000,0.200000,-0.026795
original,251,17.677536,33.767327,1.433439,0.133971,4.242641,50.200000,0.200000,-0.026795
original,252,17.704921,33.965443,1.406644,0.133971,4.242641,50.400000,0.200000,-0.026795
original,253,17.737604,34.162755,1.379849,0.133971,4.123106,50.600000,0.200000,-0.026795
original,254,17.775562,34.359120,1.353054,0.133971,4.123106,50.800000,0.200000,-0.026795
original,255,17.818767,34.554397,1.326259,0.133971,4.123106,51.000000,0.200000,-0.026795
original,256,17.867188,34.748447,1.299464,0.133971,4.123106,51.200000,0.200000,-0.026795
original,257,17.920791,34.941130,1.326259,0.133971,4.123106,51.400000,0.200000,0.026795
original,258,17.969213,35.135180,1.353054,0.133971,3.162278,51.600000,0.200000,0.026795
original,259,18.012418,35.330458,1.379849,0.133971,3.605551,51.800000,0.200000,0.026795
original,260,18.050376,35.526823,1.406644,0.133971,3.605551,52.000000,0.200000,0.026795
original,261,18.083059,35.724134,1.433439,0.133971,3.605551,52.200000,0.200000,0.026795
original,262,18.110444,35.922250,1.460234,0.133971,3.605551,52.400000,0.200000,0.026795
original,263,18.132511,36.121029,1.487029,0.133971,2.828427,52.600000,0.200000,0.026795
original,264,18.149245,36.320328,1.513824,0.133971,2.828427,52.800000,0.200000,0.026795
original,265,18.160634,36.520004,1.513824,0.000000,2.828427,53.000000,0.200000,0.000000
original,266,18.172022,36.719679,1.513824,0.000000,2.828427,53.200000,0.200000,0.000000
original,267,18.183410,36.919355,1.513824,0.000000,2.828427,53.400000,0.200000,0.000000
