path_type,point_index,x,y,theta,curvature,obstacle_distance,path_length,segment_length,steering_angle
optimized,134,34.157127,22.896349,-2.688092,0.021576,2.828427,26.711615,0.246429,0.005121
optimized,135,33.951931,22.796341,-2.731501,0.200446,2.236068,26.939885,0.228269,-0.043409
optimized,136,33.764092,22.714679,-2.764224,0.163414,2.236068,27.144707,0.204822,-0.032723
optimized,137,33.582210,22.642588,-2.789359,0.126005,2.236068,27.340354,0.195648,-0.025135
optimized,138,33.391401,22.572454,-2.812039,0.106162,2.236068,27.543645,0.203291,-0.022680
optimized,139,33.179481,22.499972,-2.834241,0.094997,2.236068,27.767617,0.223972,-0.022202
optimized,140,32.947447,22.426321,-2.872612,0.163869,2.000000,28.011060,0.243443,-0.038371
optimized,141,32.730687,22.366569,-2.901016,0.131806,2.000000,28.235904,0.224845,-0.028404
optimized,142,32.530491,22.317456,-2.919991,0.093913,2.000000,28.442037,0.206132,-0.018975
optimized,143,32.337368,22.273945,-2.933878,0.070267,2.000000,28.640001,0.197964,-0.013887
optimized,144,32.144314,22.233257,-2.945007,0.056194,2.000000,28.837296,0.197296,-0.011129
optimized,145,31.949337,22.194426,-2.954518,0.047728,2.000000,29.036102,0.198806,-0.009511
optimized,146,31.753064,22.157274,-2.963594,0.045423,2.000000,29.235860,0.199758,-0.009075
optimized,147,31.556387,22.121891,-2.973949,0.051858,2.000000,29.435695,0.199834,-0.010356
optimized,148,31.359639,22.088595,-2.987875,0.069813,2.000000,29.635241,0.199546,-0.013926
optimized,149,31.162594,22.058065,-3.008322,0.102438,2.000000,29.834637,0.199396,-0.020447
optimized,150,30.964563,22.031516,-3.038600,0.151240,2.000000,30.034439,0.199802,-0.030278
optimized,151,30.765050,22.010895,-3.096855,0.291645,2.000000,30.235015,0.200576,-0.058255
optimized,152,30.566390,22.002001,-3.126946,0.153680,2.000000,30.433874,0.198859,-0.030091
optimized,153,30.373673,21.999178,3.140670,0.082465,2.828427,30.626611,0.192737,-0.015569
optimized,154,30.188817,21.999349,3.141273,0.003346,2.828427,30.811468,0.184856,0.000603
optimized,155,30.013047,21.999405,3.131767,0.055286,2.828427,30.987237,0.175770,-0.009507
optimized,156,29.844923,22.001057,3.141128,0.054665,2.000000,31.155370,0.168132,0.009362
optimized,157,29.670541,22.001138,3.140373,0.004191,2.000000,31.329752,0.174382,-0.000755
optimized,158,29.484451,22.001365,-3.140687,0.010962,2.000000,31.515842,0.186090,0.002126
optimized,159,29.282714,22.001182,-3.135884,0.022878,2.000000,31.717579,0.201737,0.004802
optimized,160,29.064658,21.999938,-3.133656,0.009978,2.236068,31.935639,0.218060,0.002229
optimized,161,28.836021,21.998123,3.139235,0.046157,2.000000,32.164283,0.228645,-0.010294
optimized,162,28.618601,21.998635,3.140543,0.006194,2.000000,32.381703,0.217420,0.001307
optimized,163,28.413844,21.998850,-3.140980,0.008224,2.000000,32.586460,0.204757,0.001663
optimized,164,28.214280,21.998728,3.124829,0.086247,2.000000,32.786024,0.199564,-0.017377
optimized,165,28.010931,22.002137,3.138565,0.066255,2.000000,32.989402,0.203377,0.013736
optimized,166,27.799657,22.002777,-3.130851,0.065382,2.236068,33.200677,0.211275,0.013769
optimized,167,27.589747,22.000522,3.132173,0.096028,2.236068,33.410599,0.209922,-0.020161
optimized,168,27.379778,22.002500,3.075688,0.274811,2.236068,33.620578,0.209979,-0.056485
optimized,169,27.179163,22.015741,3.011252,0.330747,2.236068,33.821629,0.201051,-0.064436
optimized,170,26.992241,22.040243,2.987523,0.125775,2.828427,34.010151,0.188522,-0.023729
optimized,171,26.805686,22.069216,2.961154,0.138789,2.828427,34.198942,0.188791,-0.026369
optimized,172,26.617604,22.103526,2.930885,0.157506,2.828427,34.390127,0.191185,-0.030269
optimized,173,26.428720,22.143925,2.897574,0.172553,2.828427,34.583284,0.193157,-0.033311
optimized,174,26.241517,22.190535,2.862819,0.181478,2.828427,34.776202,0.192918,-0.034755
optimized,175,26.058771,22.242842,2.828598,0.181276,2.828427,34.966286,0.190084,-0.034221
optimized,176,25.880427,22.300560,2.803822,0.130575,3.000000,35.153737,0.187451,-0.024776
optimized,177,25.699249,22.364195,2.777824,0.133925,3.000000,35.345766,0.192029,-0.025998
optimized,178,25.515882,22.434005,2.750505,0.138599,3.000000,35.541971,0.196206,-0.027319
optimized,179,25.332829,22.509483,2.722799,0.139847,3.000000,35.739975,0.198004,-0.027706
optimized,180,25.151745,22.590088,2.695368,0.138469,3.000000,35.938189,0.198213,-0.027431
optimized,181,24.973156,22.675526,2.668454,0.135998,3.000000,36.136163,0.197974,-0.026915
optimized,182,24.797064,22.765671,2.642099,0.133222,3.000000,36.333987,0.197824,-0.026355
optimized,183,24.623417,22.860421,2.616336,0.130218,3.000000,36.531802,0.197815,-0.025763
optimized,184,24.452230,22.959634,2.591243,0.126802,3.000000,36.729661,0.197860,-0.025093
optimized,185,24.283543,23.063139,2.566938,0.122790,4.000000,36.927572,0.197911,-0.024306
optimized,186,24.117373,23.170743,2.543562,0.118052,4.000000,37.125540,0.197967,-0.023375
optimized,187,23.953701,23.282244,2.521277,0.112498,4.000000,37.323583,0.198043,-0.022286
optimized,188,23.792469,23.397426,2.500248,0.106087,4.000000,37.521731,0.198148,-0.021029
optimized,189,23.633577,23.516060,2.480639,0.098837,4.000000,37.720025,0.198294,-0.019609
optimized,190,23.476889,23.637906,2.462597,0.090836,4.000000,37.918513,0.198488,-0.018041
optimized,191,23.322232,23.762715,2.446243,0.082232,4.000000,38.117249,0.198736,-0.016355
optimized,192,23.169415,23.890220,2.431659,0.073222,4.000000,38.316273,0.199024,-0.014584
optimized,193,23.018251,24.020133,2.418887,0.064038,5.000000,38.515592,0.199318,-0.012772
optimized,194,22.868564,24.152137,2.407916,0.054942,5.000000,38.715169,0.199578,-0.010970
optimized,195,22.720192,24.285903,2.398681,0.046217,5.000000,38.914939,0.199770,-0.009236
optimized,196,22.572973,24.421115,2.391052,0.038158,5.000000,39.114828,0.199889,-0.007629
optimized,197,22.426745,24.557489,2.384842,0.031057,5.000000,39.314778,0.199951,-0.006210
optimized,198,22.281347,24.694786,2.379805,0.025188,5.000000,39.514757,0.199978,-0.005037
optimized,199,22.136633,24.832823,2.375647,0.020787,5.000000,39.714748,0.199991,-0.004157
optimized,200,21.992490,24.971464,2.372046,0.018009,5.000000,39.914744,0.199996,-0.003602
optimized,201,21.848846,25.110626,2.368672,0.016866,4.000000,40.114743,0.199999,-0.003373
optimized,202,21.705672,25.250271,2.365236,0.017182,4.000000,40.314742,0.199999,-0.003436
optimized,203,21.562979,25.390406,2.361519,0.018583,4.000000,40.514740,0.199998,-0.003717
optimized,204,21.420807,25.531071,2.357411,0.020544,4.000000,40.714738,0.199998,-0.004109
optimized,205,21.279216,25.672319,2.352920,0.022455,4.000000,40.914735,0.199997,-0.004491
optimized,206,21.138277,25.814184,2.348183,0.023694,4.000000,41.114709,0.199974,-0.004737
optimized,207,20.998068,25.956658,2.343459,0.023640,4.000000,41.314603,0.199894,-0.004724
optimized,208,20.858614,26.099710,2.339126,0.021686,3.000000,41.514381,0.199779,-0.004333
optimized,209,20.719747,26.243400,2.335669,0.017275,3.000000,41.714209,0.199827,-0.003456
optimized,210,20.581018,26.387945,2.334164,0.007498,3.000000,41.914555,0.200346,-0.001505
optimized,211,20.441998,26.533228,2.338429,0.021258,3.000000,42.115637,0.201082,0.004265
optimized,212,20.303011,26.677243,2.345826,0.037523,3.000000,42.315781,0.200144,0.007397
optimized,213,20.167172,26.815929,2.355605,0.052063,3.000000,42.509910,0.194129,0.009779
optimized,214,20.038890,26.944363,2.364938,0.053203,3.000000,42.691435,0.181525,0.009333
optimized,215,19.918122,27.063037,2.337448,0.157753,2.236068,42.860753,0.169318,-0.027490
optimized,216,19.793811,27.192098,2.305918,0.170262,2.236068,43.039946,0.179192,-0.031530
optimized,217,19.665600,27.333896,2.270580,0.181307,2.236068,43.231112,0.191166,-0.035338
optimized,218,19.537676,27.485840,2.232531,0.189696,2.236068,43.429736,0.198625,-0.038049
optimized,219,19.413237,27.645604,2.192291,0.198154,2.236068,43.632244,0.202508,-0.040240
optimized,220,19.294681,27.811147,2.150527,0.206888,2.236068,43.835862,0.203618,-0.041763
optimized,221,19.185077,27.978536,2.106769,0.222732,2.236068,44.035943,0.200080,-0.043758
optimized,222,19.086612,28.144312,2.008251,0.514981,1.414214,44.228756,0.192813,-0.098518
optimized,223,19.006274,28.316093,1.917847,0.459852,1.414214,44.418395,0.189639,-0.090404
optimized,224,18.937087,28.507381,1.999597,0.390864,2.000000,44.621810,0.203416,0.081750
optimized,225,18.847789,28.702709,2.112477,0.479231,2.000000,44.836583,0.214773,0.112880
optimized,226,18.715771,28.922111,2.240350,0.451089,2.000000,45.092641,0.256058,0.127874
optimized,227,18.523064,29.165573,2.151086,0.311022,2.000000,45.403141,0.310500,-0.089265
optimized,228,18.378697,29.385785,2.051794,0.416806,2.000000,45.666456,0.263316,-0.099292
optimized,229,18.280184,29.574549,1.984255,0.336086,2.000000,45.879381,0.212924,-0.067539
optimized,230,18.204284,29.747543,1.930578,0.287586,2.000000,46.068292,0.188912,-0.053677
optimized,231,18.139383,29.920079,1.875254,0.295891,2.000000,46.252631,0.184339,-0.055323
optimized,232,18.082558,30.100919,1.809233,0.334938,2.000000,46.442189,0.189558,-0.066021
optimized,233,18.034236,30.299730,1.723815,0.395742,2.000000,46.646788,0.204599,-0.085418
optimized,234,17.999643,30.524032,1.728648,0.021713,2.236068,46.873742,0.226954,0.004833
optimized,235,17.965338,30.739548,1.754773,0.131519,2.236068,47.091971,0.218229,0.026125
optimized,236,17.932585,30.915561,1.772437,0.110658,2.236068,47.271005,0.179035,0.017664
optimized,237,17.904504,31.052930,1.767181,0.035040,3.162278,47.411216,0.140210,-0.005255
optimized,238,17.873332,31.209612,1.756165,0.063946,3.162278,47.570968,0.159752,-0.011016
optimized,239,17.839274,31.391238,1.739752,0.085818,3.162278,47.755760,0.184792,-0.016413
optimized,240,17.806026,31.586144,1.718720,0.105648,3.162278,47.953481,0.197721,-0.021032
optimized,241,17.776487,31.784376,1.695479,0.116284,3.162278,48.153902,0.200421,-0.023241
optimized,242,17.751703,31.982128,1.671403,0.121151,3.162278,48.353201,0.199299,-0.024076
optimized,243,17.731802,32.179262,1.646878,0.123903,3.605551,48.551337,0.198136,-0.024525
optimized,244,17.716773,32.376421,1.622019,0.125718,3.605551,48.749068,0.197730,-0.024859
optimized,245,17.706649,32.573891,1.597033,0.126336,3.605551,48.946797,0.197730,-0.024986
optimized,246,17.701460,32.771627,1.572229,0.125379,3.605551,49.144602,0.197804,-0.024805
optimized,247,17.701177,32.969487,1.547945,0.122716,3.605551,49.342462,0.197860,-0.024284
optimized,248,17.705699,33.167345,1.524518,0.118351,4.242641,49.540371,0.197910,-0.023427
optimized,249,17.714858,33.365110,1.502277,0.112309,4.242641,49.738349,0.197977,-0.022241
optimized,250,17.728419,33.562721,1.481546,0.104625,4.242641,49.936424,0.198075,-0.020731
optimized,251,17.746086,33.760143,1.462632,0.095377,4.242641,50.134635,0.198211,-0.018914
optimized,252,17.767503,33.957378,1.445811,0.084733,4.242641,50.333030,0.198395,-0.016821
optimized,253,17.792266,34.154468,1.431306,0.072965,4.123106,50.531669,0.198639,-0.014505
optimized,254,17.819926,34.351479,1.419272,0.060438,4.123106,50.730612,0.198943,-0.012034
optimized,255,17.850006,34.548470,1.409780,0.047596,4.123106,50.929886,0.199274,-0.009492
optimized,256,17.882003,34.745467,1.402777,0.035068,4.123106,51.129465,0.199578,-0.007003
optimized,257,17.915421,34.942490,1.398012,0.023830,4.123106,51.329302,0.199837,-0.004765
optimized,258,17.949822,35.139604,1.395171,0.014190,3.162278,51.529395,0.200093,-0.002841
optimized,259,17.984814,35.336789,1.396503,0.006659,3.162278,51.729661,0.200266,0.001332
optimized,260,18.019454,35.533522,1.397667,0.005860,3.605551,51.929421,0.199759,0.001164
optimized,261,18.053465,35.728000,1.394454,0.016468,3.605551,52.126850,0.197430,-0.003213
optimized,262,18.087289,35.917819,1.389585,0.025523,3.605551,52.319659,0.192809,-0.004868
optimized,263,18.121296,36.103423,1.394245,0.024379,2.828427,52.508353,0.188694,0.004660
optimized,264,18.155302,36.294029,1.394841,0.003045,2.828427,52.701969,0.193616,0.000596
optimized,265,18.189949,36.488905,1.387916,0.035057,2.828427,52.899901,0.197932,-0.006926
optimized,266,18.225807,36.682788,1.375697,0.062933,2.828427,53.097072,0.197171,-0.012219
optimized,267,18.262863,36.870304,1.361080,0.077818,2.828427,53.288214,0.191142,-0.014617
optimized,268,18.301279,37.050792,1.380943,0.106571,2.236068,53.472745,0.184531,0.019863
optimized,269,18.336801,37.235639,1.398626,0.092169,2.236068,53.660974,0.188229,0.017684
optimized,270,18.370291,37.428234,1.412277,0.067851,2.236068,53.856460,0.195486,0.013650
optimized,271,18.402948,37.632516,1.420782,0.039400,2.236068,54.063335,0.206875,0.008506
optimized,272,18.436557,37.854871,1.424160,0.014488,2.236068,54.288215,0.224881,0.003377
optimized,273,18.471814,38.093582,1.446961,0.098017,2.000000,54.529517,0.241301,0.022802
optimized,274,18.499476,38.315820,1.462757,0.073344,2.000000,54.753470,0.223953,0.015795
optimized,275,18.521772,38.521380,1.471859,0.044858,2.000000,54.960235,0.206766,0.009102
optimized,276,18.541434,38.719464,1.476607,0.023913,2.000000,55.159292,0.199057,0.004748
optimized,277,18.560063,38.916669,1.474710,0.009555,2.000000,55.357376,0.198084,-0.001898
optimized,278,18.579171,39.114913,1.469735,0.024930,2.000000,55.556538,0.199162,-0.004974
optimized,279,18.599337,39.313779,1.462117,0.038107,2.000000,55.756424,0.199886,-0.007618
optimized,280,18.621024,39.512540,1.452223,0.049516,2.000000,55.956365,0.199940,-0.009894
optimized,281,18.644645,39.710820,1.440522,0.058646,2.000000,56.156047,0.199682,-0.011701
optimized,282,18.670544,39.908499,1.427578,0.064973,2.000000,56.355415,0.199369,-0.012944
optimized,283,18.698959,40.105541,1.414084,0.067817,2.000000,56.554495,0.199080,-0.013493
optimized,284,18.729993,40.301949,1.400895,0.066358,2.000000,56.753340,0.198844,-0.013189
optimized,285,18.763586,40.497764,1.389053,0.059621,2.000000,56.952016,0.198676,-0.011842
optimized,286,18.799473,40.693047,1.379885,0.046184,2.000000,57.150568,0.198552,-0.009168
optimized,287,18.837134,40.887915,1.375304,0.023067,2.000000,57.349042,0.198474,-0.004581
optimized,288,18.875736,41.082854,1.380891,0.028026,2.000000,57.547767,0.198724,0.005587
optimized,289,18.913478,41.279197,1.395894,0.074683,2.000000,57.747704,0.199938,0.015003
optimized,290,18.948601,41.477961,1.422253,0.131005,2.000000,57.949548,0.201844,0.026358
optimized,291,18.978282,41.676301,1.458581,0.186452,2.000000,58.150096,0.200548,0.036328
optimized,292,18.999458,41.864219,1.494132,0.198992,2.000000,58.339204,0.189108,0.035551
optimized,293,19.012339,42.031906,1.435371,0.359346,2.000000,58.507385,0.168181,-0.058760
optimized,294,19.033780,42.189264,1.384979,0.315851,2.000000,58.666197,0.158812,-0.050393
optimized,295,19.063386,42.346751,1.336132,0.294671,2.000000,58.826442,0.160245,-0.048847
optimized,296,19.103205,42.513312,1.281135,0.303924,2.000000,58.997698,0.171256,-0.054997
optimized,297,19.157649,42.695983,1.213693,0.330712,2.000000,59.188309,0.190611,-0.067441
optimized,298,19.233562,42.899449,1.133444,0.350791,2.000000,59.405475,0.217167,-0.080249
optimized,299,19.335316,43.117080,1.063569,0.301826,2.236068,59.645719,0.240244,-0.069875
optimized,300,19.443480,43.311718,1.010761,0.247886,2.236068,59.868392,0.222673,-0.052808
optimized,301,19.551501,43.484001,0.971900,0.194192,2.236068,60.071739,0.203347,-0.038861
optimized,302,19.662481,43.646603,0.937823,0.169140,2.236068,60.268605,0.196866,-0.034077
optimized,303,19.784374,43.812743,0.900682,0.170987,2.236068,60.474664,0.206060,-0.037141
optimized,304,19.926194,43.991710,0.855986,0.187233,2.236068,60.703010,0.228346,-0.044696
optimized,305,20.089441,44.179798,0.807681,0.203045,2.236068,60.952061,0.249051,-0.048305
optimized,306,20.246137,44.343637,0.764425,0.200566,2.236068,61.178770,0.226709,-0.043256
optimized,307,20.393809,44.485241,0.726920,0.186986,2.236068,61.383364,0.204594,-0.037505
optimized,308,20.540667,44.615854,0.688959,0.191032,2.236068,61.579902,0.196538,-0.037961
optimized,309,20.695722,44.743556,0.644541,0.216575,2.236068,61.780775,0.200873,-0.044418
optimized,310,20.863014,44.869297,0.592405,0.250994,2.236068,61.990053,0.209278,-0.052136
optimized,311,21.034002,44.984379,0.537965,0.292468,2.000000,62.196161,0.206108,-0.054440
optimized,312,21.176662,45.069500,0.541884,0.023069,3.000000,62.362286,0.166125,0.003919
optimized,313,21.325407,45.159043,0.545976,0.022479,3.000000,62.535904,0.173618,0.004092
optimized,314,21.488164,45.257932,0.544442,0.007863,3.000000,62.726348,0.190444,-0.001534
optimized,315,21.659043,45.361396,0.539525,0.024579,3.000000,62.926109,0.199761,-0.004917
optimized,316,21.830926,45.464316,0.531453,0.040700,3.000000,63.126449,0.200340,-0.008072
optimized,317,22.000164,45.563807,0.510196,0.108860,2.828427,63.322765,0.196316,-0.021257
optimized,318,22.169638,45.658647,0.486617,0.121247,2.828427,63.516971,0.194206,-0.023579
optimized,319,22.341760,45.749708,0.460610,0.132675,2.828427,63.711697,0.194726,-0.026007
optimized,320,22.518504,45.837410,0.431867,0.144295,2.828427,63.909004,0.197307,-0.028742
optimized,321,22.701108,45.921569,0.401315,0.150661,2.828427,64.110068,0.201064,-0.030553
optimized,322,22.889363,46.001454,0.381250,0.098631,3.605551,64.314571,0.204503,-0.020065
optimized,323,23.077185,46.076745,0.362413,0.093679,3.162278,64.516923,0.202351,-0.018837
optimized,324,23.264013,46.147582,0.344645,0.089198,3.162278,64.716729,0.199806,-0.017768
optimized,325,23.450917,46.214676,0.327911,0.084296,3.162278,64.915310,0.198581,-0.016734
optimized,326,23.638794,46.278590,0.312225,0.078981,3.162278,65.113762,0.198451,-0.015686
optimized,327,23.827940,46.339643,0.297715,0.072938,3.162278,65.312517,0.198755,-0.014510
optimized,328,24.018283,46.398047,0.284544,0.066106,3.000000,65.511619,0.199101,-0.013171
optimized,329,24.209653,46.454019,0.272834,0.058695,3.000000,65.711006,0.199388,-0.011710
optimized,330,24.401886,46.507807,0.262644,0.051026,3.000000,65.910622,0.199616,-0.010190
optimized,331,24.594821,46.559679,0.253967,0.043420,3.000000,66.110408,0.199786,-0.008677
optimized,332,24.788304,46.609902,0.246735,0.036171,3.000000,66.310304,0.199896,-0.007231
optimized,333,24.982202,46.658738,0.240833,0.029516,3.000000,66.510258,0.199954,-0.005902
optimized,334,25.176411,46.706436,0.236112,0.023607,3.000000,66.710238,0.199980,-0.004721
optimized,335,25.370853,46.753219,0.232414,0.018488,3.000000,66.910229,0.199991,-0.003698
optimized,336,25.565473,46.799283,0.229599,0.014076,3.000000,67.110226,0.199997,-0.002815
optimized,337,25.760224,46.844801,0.227594,0.010028,3.000000,67.310225,0.199999,-0.002006
optimized,338,25.955067,46.889928,0.227438,0.000779,3.000000,67.510226,0.200000,-0.000156
optimized,339,26.149916,46.935024,0.227635,0.000988,3.000000,67.710226,0.200000,0.000198
optimized,340,26.344757,46.980159,0.227686,0.000256,3.000000,67.910226,0.200000,0.000051
optimized,341,26.539595,47.025304,0.227674,0.000064,4.000000,68.110226,0.200000,-0.000013
optimized,342,26.734434,47.070446,0.227667,0.000035,4.000000,68.310226,0.200000,-0.000007
optimized,343,26.929273,47.115587,0.227667,0.000001,4.000000,68.510226,0.200000,0.000000
optimized,344,27.124112,47.160728,0.227668,0.000004,4.000000,68.710226,0.200000,0.000001
optimized,345,27.318951,47.205869,0.227668,0.000004,4.000000,68.910226,0.200000,0.000001
optimized,346,27.513790,47.251011,0.227669,0.000001,4.000000,69.110226,0.200000,0.000000
optimized,347,27.708629,47.296152,0.227662,0.000036,4.000000,69.310226,0.200000,-0.000007
optimized,348,27.903469,47.341292,0.227649,0.000063,4.000000,69.510226,0.200000,-0.000013
optimized,349,28.098309,47.386430,0.227703,0.000269,4.000000,69.710226,0.200000,0.000054
optimized,350,28.293146,47.431578,0.227903,0.001002,4.000000,69.910226,0.200000,0.000200
optimized,351,28.487975,47.476765,0.227723,0.000900,4.000000,70.110226,0.200000,-0.000180
optimized,352,28.682812,47.521917,0.225624,0.010497,4.000000,70.310226,0.200000,-0.002099
optimized,353,28.877743,47.566660,0.222759,0.014326,4.000000,70.510227,0.200000,-0.002865
optimized,354,29.072801,47.610844,0.218968,0.018955,4.000000,70.710226,0.199999,-0.003791
optimized,355,29.268022,47.654288,0.214088,0.024400,4.000000,70.910223,0.199997,-0.004880
optimized,356,29.463448,47.696777,0.207935,0.030768,4.000000,71.110214,0.199992,-0.006153
optimized,357,29.659121,47.738061,0.200321,0.038073,4.000000,71.310195,0.199980,-0.007613
optimized,358,29.855076,47.777849,0.191081,0.046220,4.000000,71.510149,0.199954,-0.009241
optimized,359,30.051330,47.815812,0.180084,0.055028,4.000000,71.710041,0.199892,-0.010996
optimized,360,30.247870,47.851594,0.167257,0.064243,4.000000,71.909812,0.199771,-0.012828
optimized,361,30.444660,47.884818,0.152583,0.073571,4.000000,72.109386,0.199575,-0.014673
optimized,362,30.641657,47.915112,0.136108,0.082720,4.000000,72.308699,0.199313,-0.016475
optimized,363,30.838833,47.942117,0.117925,0.091430,4.000000,72.507716,0.199017,-0.018183
optimized,364,31.036184,47.965498,0.098163,0.099499,4.000000,72.706446,0.198730,-0.019762
optimized,365,31.233712,47.984950,0.076980,0.106776,4.000000,72.904930,0.198484,-0.021183
optimized,366,31.431412,48.000199,0.054552,0.113147,5.000000,73.103217,0.198287,-0.022428
optimized,367,31.629255,48.011003,0.031072,0.118534,5.000000,73.301356,0.198138,-0.023480
optimized,368,31.827190,48.017155,0.006741,0.122886,5.000000,73.499386,0.198030,-0.024331
optimized,369,32.025142,48.018489,-0.018233,0.126171,5.000000,73.697343,0.197957,-0.024974
optimized,370,32.223010,48.014881,-0.043629,0.128350,5.000000,73.895244,0.197901,-0.025396
optimized,371,32.420641,48.006254,-0.069208,0.129349,5.000000,74.093063,0.197819,-0.025579
optimized,372,32.617848,47.992583,-0.094718,0.129085,4.000000,74.290743,0.197680,-0.025510
optimized,373,32.814511,47.973900,-0.119923,0.127555,4.000000,74.488291,0.197548,-0.025206
optimized,374,33.010744,47.950254,-0.144648,0.124890,4.000000,74.685944,0.197653,-0.024724
optimized,375,33.206949,47.921674,-0.168757,0.121223,4.000000,74.884219,0.198275,-0.024110
optimized,376,33.403605,47.888168,-0.192068,0.116404,4.000000,75.083710,0.199491,-0.023310
optimized,377,33.600919,47.849797,-0.214231,0.109889,4.000000,75.284720,0.201010,-0.022163
optimized,378,33.798647,47.806777,-0.234722,0.101044,4.000000,75.487074,0.202354,-0.020491
optimized,379,33.996297,47.759514,-0.252952,0.089606,4.000000,75.690296,0.203222,-0.018230
optimized,380,34.193482,47.708543,-0.268406,0.075829,4.000000,75.893962,0.203666,-0.015454
optimized,381,34.390121,47.654459,-0.280699,0.060234,4.000000,76.097903,0.203941,-0.012293
optimized,382,34.586361,47.597881,-0.289548,0.043293,4.000000,76.302137,0.204234,-0.008849
optimized,383,34.782399,47.539477,-0.294570,0.024539,4.000000,76.506689,0.204553,-0.005022
optimized,384,34.978368,47.480021,-0.292316,0.011010,4.000000,76.711479,0.204790,0.002255
optimized,385,35.174520,47.420992,-0.286268,0.029534,4.000000,76.916321,0.204842,0.006048
optimized,386,35.370880,47.363192,-0.276890,0.045849,4.000000,77.121011,0.204690,0.009378
optimized,387,35.567492,47.307317,-0.264584,0.060255,4.000000,77.325408,0.204397,0.012306
optimized,388,35.764444,47.253956,-0.249845,0.072285,4.000000,77.529461,0.204053,0.014739
optimized,389,35.961850,47.203582,-0.233241,0.081551,4.000000,77.733193,0.203732,0.016605
optimized,390,36.159822,47.156551,-0.215389,0.087768,4.123106,77.936674,0.203481,0.017852
optimized,391,36.358437,47.113098,-0.196944,0.090740,4.123106,78.139988,0.203314,0.018445
optimized,392,36.557737,47.073331,-0.178580,0.090361,4.123106,78.343217,0.203229,0.018364
optimized,393,36.757728,47.037233,-0.160971,0.086629,4.123106,78.546439,0.203222,0.017609
optimized,394,36.958399,47.004648,-0.144768,0.079665,4.123106,78.749739,0.203300,0.016203
optimized,395,37.159755,46.975293,-0.130570,0.069721,3.605551,78.953223,0.203484,0.014198
optimized,396,37.361816,46.948759,-0.118888,0.057265,3.605551,79.157019,0.203796,0.011682
optimized,397,37.564568,46.924540,-0.109783,0.044558,3.605551,79.361212,0.204193,0.009105
optimized,398,37.767808,46.902138,-0.097206,0.061541,3.605551,79.565683,0.204471,0.012577
optimized,399,37.971103,46.882314,0.022340,0.000000,3.605551,79.769942,0.204259,0.119547
